path,word
iam_words/words/a05/a05-039/a05-039-10-02.png,standing
iam_words/words/a05/a05-039/a05-039-10-03.png,as
iam_words/words/a05/a05-039/a05-039-10-04.png,a
iam_words/words/a05/a05-039/a05-039-10-05.png,Progressive
iam_words/words/a05/a05-039/a05-039-10-06.png,","
iam_words/words/a05/a05-039/a05-039-10-07.png,was
iam_words/words/a05/a05-044/a05-044-00-00.png,The
iam_words/words/a05/a05-044/a05-044-00-01.png,defeat
iam_words/words/a05/a05-044/a05-044-00-02.png,of
iam_words/words/a05/a05-044/a05-044-00-03.png,the
iam_words/words/a05/a05-044/a05-044-00-04.png,leader
iam_words/words/a05/a05-044/a05-044-00-05.png,of
iam_words/words/a05/a05-044/a05-044-00-06.png,the
iam_words/words/a05/a05-044/a05-044-01-00.png,Progressive
iam_words/words/a05/a05-044/a05-044-01-01.png,party
iam_words/words/a05/a05-044/a05-044-01-02.png,","
iam_words/words/a05/a05-044/a05-044-01-03.png,Dr.
iam_words/words/a05/a05-044/a05-044-01-04.png,Steytler
iam_words/words/a05/a05-044/a05-044-01-05.png,","
iam_words/words/a05/a05-044/a05-044-01-06.png,in
iam_words/words/a05/a05-044/a05-044-01-07.png,Port
iam_words/words/a05/a05-044/a05-044-02-00.png,Elizabeth
iam_words/words/a05/a05-044/a05-044-02-01.png,South
iam_words/words/a05/a05-044/a05-044-02-02.png,","
iam_words/words/a05/a05-044/a05-044-02-03.png,announced
iam_words/words/a05/a05-044/a05-044-02-04.png,immediately
iam_words/words/a05/a05-044/a05-044-03-00.png,afterwards
iam_words/words/a05/a05-044/a05-044-03-01.png,by
iam_words/words/a05/a05-044/a05-044-03-02.png,the
iam_words/words/a05/a05-044/a05-044-03-03.png,United
iam_words/words/a05/a05-044/a05-044-03-04.png,party
iam_words/words/a05/a05-044/a05-044-03-05.png,candidate
iam_words/words/a05/a05-044/a05-044-03-06.png,","
iam_words/words/a05/a05-044/a05-044-04-00.png,Mr.
iam_words/words/a05/a05-044/a05-044-04-01.png,Plewman
iam_words/words/a05/a05-044/a05-044-04-02.png,","
iam_words/words/a05/a05-044/a05-044-04-03.png,left
iam_words/words/a05/a05-044/a05-044-04-04.png,the
iam_words/words/a05/a05-044/a05-044-04-05.png,Progressives
iam_words/words/a05/a05-044/a05-044-04-06.png,deprived
iam_words/words/a05/a05-044/a05-044-05-00.png,of
iam_words/words/a05/a05-044/a05-044-05-01.png,both
iam_words/words/a05/a05-044/a05-044-05-02.png,their
iam_words/words/a05/a05-044/a05-044-05-03.png,chief
iam_words/words/a05/a05-044/a05-044-05-04.png,figures
iam_words/words/a05/a05-044/a05-044-05-05.png,.
iam_words/words/a05/a05-044/a05-044-05-06.png,Dr.
iam_words/words/a05/a05-044/a05-044-05-07.png,Verwoerd
iam_words/words/a05/a05-044/a05-044-05-08.png,and
iam_words/words/a05/a05-044/a05-044-06-00.png,the
iam_words/words/a05/a05-044/a05-044-06-01.png,Leader
iam_words/words/a05/a05-044/a05-044-06-02.png,of
iam_words/words/a05/a05-044/a05-044-06-03.png,the
iam_words/words/a05/a05-044/a05-044-06-04.png,Opposition
iam_words/words/a05/a05-044/a05-044-06-05.png,","
iam_words/words/a05/a05-044/a05-044-06-06.png,Sir
iam_words/words/a05/a05-044/a05-044-06-07.png,de
iam_words/words/a05/a05-044/a05-044-07-00.png,Villiers
iam_words/words/a05/a05-044/a05-044-07-01.png,Graaff
iam_words/words/a05/a05-044/a05-044-07-02.png,","
iam_words/words/a05/a05-044/a05-044-07-03.png,have
iam_words/words/a05/a05-044/a05-044-07-04.png,been
iam_words/words/a05/a05-044/a05-044-07-05.png,returned
iam_words/words/a05/a05-044/a05-044-07-06.png,unopposed
iam_words/words/a05/a05-044/a05-044-07-07.png,.
iam_words/words/a05/a05-044/a05-044-08-00.png,The
iam_words/words/a05/a05-044/a05-044-08-01.png,contests
iam_words/words/a05/a05-044/a05-044-08-02.png,were
iam_words/words/a05/a05-044/a05-044-08-03.png,for
iam_words/words/a05/a05-044/a05-044-08-04.png,86
iam_words/words/a05/a05-044/a05-044-08-05.png,seats
iam_words/words/a05/a05-044/a05-044-08-06.png,as
iam_words/words/a05/a05-044/a05-044-08-07.png,70
iam_words/words/a05/a05-044/a05-044-09-00.png,Nationalists
iam_words/words/a05/a05-044/a05-044-09-01.png,and
iam_words/words/a05/a05-044/a05-044-09-02.png,20
iam_words/words/a05/a05-044/a05-044-09-03.png,United
iam_words/words/a05/a05-044/a05-044-09-04.png,party
iam_words/words/a05/a05-044/a05-044-09-05.png,candi-
iam_words/words/a05/a05-044/a05-044-10-00.png,dates
iam_words/words/a05/a05-044/a05-044-10-01.png,are
iam_words/words/a05/a05-044/a05-044-10-02.png,unopposed
iam_words/words/a05/a05-044/a05-044-10-03.png,.
iam_words/words/a05/a05-048/a05-048-00-00.png,Long
iam_words/words/a05/a05-048/a05-048-00-01.png,before
iam_words/words/a05/a05-048/a05-048-00-02.png,polling
iam_words/words/a05/a05-048/a05-048-00-03.png,closed
iam_words/words/a05/a05-048/a05-048-00-04.png,at
iam_words/words/a05/a05-048/a05-048-00-05.png,8
iam_words/words/a05/a05-048/a05-048-00-06.png,p.m.
iam_words/words/a05/a05-048/a05-048-00-07.png,it
iam_words/words/a05/a05-048/a05-048-00-08.png,was
iam_words/words/a05/a05-048/a05-048-01-00.png,evident
iam_words/words/a05/a05-048/a05-048-01-01.png,that
iam_words/words/a05/a05-048/a05-048-01-02.png,voters
iam_words/words/a05/a05-048/a05-048-01-03.png,were
iam_words/words/a05/a05-048/a05-048-01-04.png,bored
iam_words/words/a05/a05-048/a05-048-01-05.png,by
iam_words/words/a05/a05-048/a05-048-01-06.png,the
iam_words/words/a05/a05-048/a05-048-02-00.png,Government's
iam_words/words/a05/a05-048/a05-048-02-01.png,frequent
iam_words/words/a05/a05-048/a05-048-02-02.png,appeals
iam_words/words/a05/a05-048/a05-048-02-03.png,to
iam_words/words/a05/a05-048/a05-048-02-04.png,the
iam_words/words/a05/a05-048/a05-048-02-05.png,electorate
iam_words/words/a05/a05-048/a05-048-02-06.png,.
iam_words/words/a05/a05-048/a05-048-03-00.png,The
iam_words/words/a05/a05-048/a05-048-03-01.png,election
iam_words/words/a05/a05-048/a05-048-03-02.png,was
iam_words/words/a05/a05-048/a05-048-03-03.png,the
iam_words/words/a05/a05-048/a05-048-03-04.png,fourth
iam_words/words/a05/a05-048/a05-048-03-05.png,in
iam_words/words/a05/a05-048/a05-048-03-06.png,four
iam_words/words/a05/a05-048/a05-048-03-07.png,years
iam_words/words/a05/a05-048/a05-048-03-08.png,.
iam_words/words/a05/a05-048/a05-048-04-00.png,In
iam_words/words/a05/a05-048/a05-048-04-01.png,most
iam_words/words/a05/a05-048/a05-048-04-02.png,constituencies
iam_words/words/a05/a05-048/a05-048-04-03.png,it
iam_words/words/a05/a05-048/a05-048-04-04.png,may
iam_words/words/a05/a05-048/a05-048-04-05.png,go
iam_words/words/a05/a05-048/a05-048-04-06.png,down
iam_words/words/a05/a05-048/a05-048-04-07.png,as
iam_words/words/a05/a05-048/a05-048-05-00.png,the
iam_words/words/a05/a05-048/a05-048-05-01.png,most
iam_words/words/a05/a05-048/a05-048-05-02.png,apathetic
iam_words/words/a05/a05-048/a05-048-05-03.png,in
iam_words/words/a05/a05-048/a05-048-05-04.png,the
iam_words/words/a05/a05-048/a05-048-05-05.png,country's
iam_words/words/a05/a05-048/a05-048-05-06.png,history
iam_words/words/a05/a05-048/a05-048-05-07.png,.
iam_words/words/a05/a05-048/a05-048-06-00.png,THE
iam_words/words/a05/a05-048/a05-048-06-01.png,Prime
iam_words/words/a05/a05-048/a05-048-06-02.png,Minister
iam_words/words/a05/a05-048/a05-048-06-03.png,disclosed
iam_words/words/a05/a05-048/a05-048-06-04.png,in
iam_words/words/a05/a05-048/a05-048-06-05.png,the
iam_words/words/a05/a05-048/a05-048-06-06.png,Commons
iam_words/words/a05/a05-048/a05-048-07-00.png,last
iam_words/words/a05/a05-048/a05-048-07-01.png,night
iam_words/words/a05/a05-048/a05-048-07-02.png,that
iam_words/words/a05/a05-048/a05-048-07-03.png,he
iam_words/words/a05/a05-048/a05-048-07-04.png,had
iam_words/words/a05/a05-048/a05-048-07-05.png,considered
iam_words/words/a05/a05-048/a05-048-07-06.png,early
iam_words/words/a05/a05-048/a05-048-08-00.png,in
iam_words/words/a05/a05-048/a05-048-08-01.png,the
iam_words/words/a05/a05-048/a05-048-08-02.png,Parliamentary
iam_words/words/a05/a05-048/a05-048-08-03.png,recess
iam_words/words/a05/a05-048/a05-048-08-04.png,whether
iam_words/words/a05/a05-048/a05-048-08-05.png,to
iam_words/words/a05/a05-048/a05-048-09-00.png,mobilise
iam_words/words/a05/a05-048/a05-048-09-01.png,reserves
iam_words/words/a05/a05-048/a05-048-09-02.png,necessary
iam_words/words/a05/a05-048/a05-048-09-03.png,to
iam_words/words/a05/a05-048/a05-048-09-04.png,bring
iam_words/words/a05/a05-048/a05-048-09-05.png,the
iam_words/words/a05/a05-048/a05-048-10-00.png,British
iam_words/words/a05/a05-048/a05-048-10-01.png,Army
iam_words/words/a05/a05-048/a05-048-10-02.png,of
iam_words/words/a05/a05-048/a05-048-10-03.png,the
iam_words/words/a05/a05-048/a05-048-10-04.png,Rhine
iam_words/words/a05/a05-048/a05-048-10-05.png,on
iam_words/words/a05/a05-048/a05-048-10-06.png,to
iam_words/words/a05/a05-048/a05-048-10-07.png,a
iam_words/words/a05/a05-048/a05-048-10-08.png,war
iam_words/words/a05/a05-048/a05-048-10-09.png,footing
iam_words/words/a05/a05-048/a05-048-10-10.png,.
iam_words/words/a05/a05-053/a05-053-00-00.png,He
iam_words/words/a05/a05-053/a05-053-00-01.png,decided
iam_words/words/a05/a05-053/a05-053-00-02.png,that
iam_words/words/a05/a05-053/a05-053-00-03.png,it
iam_words/words/a05/a05-053/a05-053-00-04.png,would
iam_words/words/a05/a05-053/a05-053-00-05.png,be
iam_words/words/a05/a05-053/a05-053-00-06.png,a
iam_words/words/a05/a05-053/a05-053-00-07.png,great
iam_words/words/a05/a05-053/a05-053-00-08.png,error
iam_words/words/a05/a05-053/a05-053-01-00.png,to
iam_words/words/a05/a05-053/a05-053-01-01.png,do
iam_words/words/a05/a05-053/a05-053-01-02.png,so
iam_words/words/a05/a05-053/a05-053-01-03.png,and
iam_words/words/a05/a05-053/a05-053-01-04.png,to
iam_words/words/a05/a05-053/a05-053-01-05.png,recall
iam_words/words/a05/a05-053/a05-053-01-06.png,Parliament
iam_words/words/a05/a05-053/a05-053-01-07.png,.
iam_words/words/a05/a05-053/a05-053-01-08.png,But
iam_words/words/a05/a05-053/a05-053-02-00.png,there
iam_words/words/a05/a05-053/a05-053-02-01.png,would
iam_words/words/a05/a05-053/a05-053-02-02.png,be
iam_words/words/a05/a05-053/a05-053-02-03.png,no
iam_words/words/a05/a05-053/a05-053-02-04.png,hesitation
iam_words/words/a05/a05-053/a05-053-02-05.png,in
iam_words/words/a05/a05-053/a05-053-02-06.png,mobilising
iam_words/words/a05/a05-053/a05-053-03-00.png,if
iam_words/words/a05/a05-053/a05-053-03-01.png,a
iam_words/words/a05/a05-053/a05-053-03-02.png,further
iam_words/words/a05/a05-053/a05-053-03-03.png,deterioration
iam_words/words/a05/a05-053/a05-053-03-04.png,in
iam_words/words/a05/a05-053/a05-053-03-05.png,the
iam_words/words/a05/a05-053/a05-053-03-06.png,situation
iam_words/words/a05/a05-053/a05-053-04-00.png,warranted
iam_words/words/a05/a05-053/a05-053-04-01.png,such
iam_words/words/a05/a05-053/a05-053-04-02.png,a
iam_words/words/a05/a05-053/a05-053-04-03.png,step
iam_words/words/a05/a05-053/a05-053-04-04.png,.
iam_words/words/a05/a05-053/a05-053-04-05.png,It
iam_words/words/a05/a05-053/a05-053-04-06.png,would
iam_words/words/a05/a05-053/a05-053-04-07.png,have
iam_words/words/a05/a05-053/a05-053-04-08.png,to
iam_words/words/a05/a05-053/a05-053-04-09.png,be
iam_words/words/a05/a05-053/a05-053-05-00.png,accompanied
iam_words/words/a05/a05-053/a05-053-05-01.png,by
iam_words/words/a05/a05-053/a05-053-05-02.png,other
iam_words/words/a05/a05-053/a05-053-05-03.png,measures
iam_words/words/a05/a05-053/a05-053-05-04.png,of
iam_words/words/a05/a05-053/a05-053-05-05.png,a
iam_words/words/a05/a05-053/a05-053-05-06.png,military
iam_words/words/a05/a05-053/a05-053-05-07.png,","
iam_words/words/a05/a05-053/a05-053-06-00.png,economic
iam_words/words/a05/a05-053/a05-053-06-01.png,and
iam_words/words/a05/a05-053/a05-053-06-02.png,political
iam_words/words/a05/a05-053/a05-053-06-03.png,kind
iam_words/words/a05/a05-053/a05-053-06-04.png,.
iam_words/words/a05/a05-053/a05-053-06-05.png,Mr.
iam_words/words/a05/a05-053/a05-053-06-06.png,Macmillan
iam_words/words/a05/a05-053/a05-053-06-07.png,","
iam_words/words/a05/a05-053/a05-053-07-00.png,who
iam_words/words/a05/a05-053/a05-053-07-01.png,was
iam_words/words/a05/a05-053/a05-053-07-02.png,winding
iam_words/words/a05/a05-053/a05-053-07-03.png,up
iam_words/words/a05/a05-053/a05-053-07-04.png,the
iam_words/words/a05/a05-053/a05-053-07-05.png,foreign
iam_words/words/a05/a05-053/a05-053-07-06.png,affairs
iam_words/words/a05/a05-053/a05-053-08-00.png,debate
iam_words/words/a05/a05-053/a05-053-08-01.png,","
iam_words/words/a05/a05-053/a05-053-08-02.png,said
iam_words/words/a05/a05-053/a05-053-08-03.png,the
iam_words/words/a05/a05-053/a05-053-08-04.png,Government
iam_words/words/a05/a05-053/a05-053-08-05.png,could
iam_words/words/a05/a05-053/a05-053-08-06.png,not
iam_words/words/a05/a05-053/a05-053-09-00.png,be
iam_words/words/a05/a05-053/a05-053-09-01.png,party
iam_words/words/a05/a05-053/a05-053-09-02.png,to
iam_words/words/a05/a05-053/a05-053-09-03.png,accepting
iam_words/words/a05/a05-053/a05-053-09-04.png,as
iam_words/words/a05/a05-053/a05-053-09-05.png,a
iam_words/words/a05/a05-053/a05-053-09-06.png,matter
iam_words/words/a05/a05-053/a05-053-09-07.png,of
iam_words/words/a05/a05-053/a05-053-10-00.png,principle
iam_words/words/a05/a05-053/a05-053-10-01.png,the
iam_words/words/a05/a05-053/a05-053-10-02.png,imposed
iam_words/words/a05/a05-053/a05-053-10-03.png,division
iam_words/words/a05/a05-053/a05-053-10-04.png,of
iam_words/words/a05/a05-053/a05-053-10-05.png,Germany
iam_words/words/a05/a05-053/a05-053-10-06.png,.
iam_words/words/a05/a05-058/a05-058-00-00.png,""""
iam_words/words/a05/a05-058/a05-058-00-01.png,We
iam_words/words/a05/a05-058/a05-058-00-02.png,must
iam_words/words/a05/a05-058/a05-058-00-03.png,not
iam_words/words/a05/a05-058/a05-058-00-04.png,be
iam_words/words/a05/a05-058/a05-058-00-05.png,rattled
iam_words/words/a05/a05-058/a05-058-00-06.png,into
iam_words/words/a05/a05-058/a05-058-00-07.png,surrender
iam_words/words/a05/a05-058/a05-058-00-08.png,","
iam_words/words/a05/a05-058/a05-058-01-00.png,but
iam_words/words/a05/a05-058/a05-058-01-01.png,we
iam_words/words/a05/a05-058/a05-058-01-02.png,must
iam_words/words/a05/a05-058/a05-058-01-03.png,not
iam_words/words/a05/a05-058/a05-058-01-04.png,-
iam_words/words/a05/a05-058/a05-058-01-05.png,and
iam_words/words/a05/a05-058/a05-058-01-06.png,I
iam_words/words/a05/a05-058/a05-058-01-07.png,am
iam_words/words/a05/a05-058/a05-058-01-08.png,not
iam_words/words/a05/a05-058/a05-058-01-09.png,-
iam_words/words/a05/a05-058/a05-058-01-10.png,be
iam_words/words/a05/a05-058/a05-058-02-00.png,afraid
iam_words/words/a05/a05-058/a05-058-02-01.png,of
iam_words/words/a05/a05-058/a05-058-02-02.png,negotiation
iam_words/words/a05/a05-058/a05-058-02-03.png,.
iam_words/words/a05/a05-058/a05-058-02-04.png,""""
iam_words/words/a05/a05-058/a05-058-02-05.png,Mr.
iam_words/words/a05/a05-058/a05-058-02-06.png,Godber
iam_words/words/a05/a05-058/a05-058-02-07.png,","
iam_words/words/a05/a05-058/a05-058-03-00.png,Minister
iam_words/words/a05/a05-058/a05-058-03-01.png,of
iam_words/words/a05/a05-058/a05-058-03-02.png,State
iam_words/words/a05/a05-058/a05-058-03-03.png,","
iam_words/words/a05/a05-058/a05-058-03-04.png,Foreign
iam_words/words/a05/a05-058/a05-058-03-05.png,Office
iam_words/words/a05/a05-058/a05-058-03-06.png,","
iam_words/words/a05/a05-058/a05-058-03-07.png,said
iam_words/words/a05/a05-058/a05-058-04-00.png,earlier
iam_words/words/a05/a05-058/a05-058-04-01.png,that
iam_words/words/a05/a05-058/a05-058-04-02.png,the
iam_words/words/a05/a05-058/a05-058-04-03.png,Government
iam_words/words/a05/a05-058/a05-058-04-04.png,had
iam_words/words/a05/a05-058/a05-058-04-05.png,asked
iam_words/words/a05/a05-058/a05-058-05-00.png,the
iam_words/words/a05/a05-058/a05-058-05-01.png,Medical
iam_words/words/a05/a05-058/a05-058-05-02.png,Research
iam_words/words/a05/a05-058/a05-058-05-03.png,Council
iam_words/words/a05/a05-058/a05-058-05-04.png,to
iam_words/words/a05/a05-058/a05-058-05-05.png,reassess
iam_words/words/a05/a05-058/a05-058-06-00.png,the
iam_words/words/a05/a05-058/a05-058-06-01.png,fall-out
iam_words/words/a05/a05-058/a05-058-06-02.png,position
iam_words/words/a05/a05-058/a05-058-06-03.png,in
iam_words/words/a05/a05-058/a05-058-06-04.png,view
iam_words/words/a05/a05-058/a05-058-06-05.png,of
iam_words/words/a05/a05-058/a05-058-06-06.png,the
iam_words/words/a05/a05-058/a05-058-06-07.png,Russian
iam_words/words/a05/a05-058/a05-058-07-00.png,tests
iam_words/words/a05/a05-058/a05-058-07-01.png,.
iam_words/words/a05/a05-058/a05-058-07-02.png,The
iam_words/words/a05/a05-058/a05-058-07-03.png,Council's
iam_words/words/a05/a05-058/a05-058-07-04.png,findings
iam_words/words/a05/a05-058/a05-058-07-05.png,would
iam_words/words/a05/a05-058/a05-058-07-06.png,be
iam_words/words/a05/a05-058/a05-058-08-00.png,made
iam_words/words/a05/a05-058/a05-058-08-01.png,public
iam_words/words/a05/a05-058/a05-058-08-02.png,.
iam_words/words/a05/a05-062/a05-062-00-00.png,With
iam_words/words/a05/a05-062/a05-062-00-01.png,a
iam_words/words/a05/a05-062/a05-062-00-02.png,vigour
iam_words/words/a05/a05-062/a05-062-00-03.png,and
iam_words/words/a05/a05-062/a05-062-00-04.png,authority
iam_words/words/a05/a05-062/a05-062-00-05.png,which
iam_words/words/a05/a05-062/a05-062-00-06.png,delighted
iam_words/words/a05/a05-062/a05-062-01-00.png,old
iam_words/words/a05/a05-062/a05-062-01-01.png,Parliamentary
iam_words/words/a05/a05-062/a05-062-01-02.png,friends
iam_words/words/a05/a05-062/a05-062-01-03.png,and
iam_words/words/a05/a05-062/a05-062-01-04.png,foes
iam_words/words/a05/a05-062/a05-062-01-05.png,alike
iam_words/words/a05/a05-062/a05-062-01-06.png,","
iam_words/words/a05/a05-062/a05-062-02-00.png,the
iam_words/words/a05/a05-062/a05-062-02-01.png,Earl
iam_words/words/a05/a05-062/a05-062-02-02.png,of
iam_words/words/a05/a05-062/a05-062-02-03.png,Avon
iam_words/words/a05/a05-062/a05-062-02-04.png,","
iam_words/words/a05/a05-062/a05-062-02-05.png,the
iam_words/words/a05/a05-062/a05-062-02-06.png,former
iam_words/words/a05/a05-062/a05-062-02-07.png,Sir
iam_words/words/a05/a05-062/a05-062-02-08.png,Anthony
iam_words/words/a05/a05-062/a05-062-03-00.png,Eden
iam_words/words/a05/a05-062/a05-062-03-01.png,","
iam_words/words/a05/a05-062/a05-062-03-02.png,in
iam_words/words/a05/a05-062/a05-062-03-03.png,his
iam_words/words/a05/a05-062/a05-062-03-04.png,maiden
iam_words/words/a05/a05-062/a05-062-03-05.png,speech
iam_words/words/a05/a05-062/a05-062-03-06.png,in
iam_words/words/a05/a05-062/a05-062-03-07.png,the
iam_words/words/a05/a05-062/a05-062-03-08.png,House
iam_words/words/a05/a05-062/a05-062-04-00.png,of
iam_words/words/a05/a05-062/a05-062-04-01.png,Lords
iam_words/words/a05/a05-062/a05-062-04-02.png,last
iam_words/words/a05/a05-062/a05-062-04-03.png,night
iam_words/words/a05/a05-062/a05-062-04-04.png,","
iam_words/words/a05/a05-062/a05-062-04-05.png,gave
iam_words/words/a05/a05-062/a05-062-04-06.png,a
iam_words/words/a05/a05-062/a05-062-04-07.png,warning
iam_words/words/a05/a05-062/a05-062-05-00.png,that
iam_words/words/a05/a05-062/a05-062-05-01.png,#
iam_words/words/a05/a05-062/a05-062-05-02.png,appeasement
iam_words/words/a05/a05-062/a05-062-05-03.png,over
iam_words/words/a05/a05-062/a05-062-05-04.png,Berlin
iam_words/words/a05/a05-062/a05-062-05-05.png,could
iam_words/words/a05/a05-062/a05-062-06-00.png,only
iam_words/words/a05/a05-062/a05-062-06-01.png,lead
iam_words/words/a05/a05-062/a05-062-06-02.png,to
iam_words/words/a05/a05-062/a05-062-06-03.png,war
iam_words/words/a05/a05-062/a05-062-06-04.png,.
iam_words/words/a05/a05-062/a05-062-06-05.png,To
iam_words/words/a05/a05-062/a05-062-06-06.png,stand
iam_words/words/a05/a05-062/a05-062-06-07.png,firm
iam_words/words/a05/a05-062/a05-062-06-08.png,","
iam_words/words/a05/a05-062/a05-062-06-09.png,he
iam_words/words/a05/a05-062/a05-062-07-00.png,declared
iam_words/words/a05/a05-062/a05-062-07-01.png,","
iam_words/words/a05/a05-062/a05-062-07-02.png,was
iam_words/words/a05/a05-062/a05-062-07-03.png,not
iam_words/words/a05/a05-062/a05-062-07-04.png,to
iam_words/words/a05/a05-062/a05-062-07-05.png,invite
iam_words/words/a05/a05-062/a05-062-07-06.png,war
iam_words/words/a05/a05-062/a05-062-07-07.png,","
iam_words/words/a05/a05-062/a05-062-07-08.png,but
iam_words/words/a05/a05-062/a05-062-08-00.png,the
